# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
54472at5125	Complete	CM132356.1	5369172	5365677	-	1909.3	910	https://v12-2.orthodb.org/?query=54472at5125	Ankyrin repeat
55190at5125	Complete	CM132356.1	2454499	2453087	-	803.2	405	https://v12-2.orthodb.org/?query=55190at5125	Inositol phosphorylceramide synthase catalytic subunit
55284at5125	Complete	CM132362.1	1218959	1217242	-	1011.3	446	https://v12-2.orthodb.org/?query=55284at5125	S-adenosyl-L-homocysteine hydrolase
55702at5125	Complete	CM132363.1	1260544	1258537	-	1138.1	556	https://v12-2.orthodb.org/?query=55702at5125	pyridoxal phosphate-dependent transferase
55966at5125	Complete	CM132362.1	2656721	2655134	-	957.8	446	https://v12-2.orthodb.org/?query=55966at5125	succinyl-CoA ligase 
56002at5125	Complete	CM132362.1	1919637	1918240	-	646.2	302	https://v12-2.orthodb.org/?query=56002at5125	Mitochondrial oxaloacetate transport
56082at5125	Complete	CM132359.1	1983099	1982601	-	270.7	157	https://v12-2.orthodb.org/?query=56082at5125	dnase1
56713at5125	Duplicated	CM132362.1	2391709	2395538	+	872.4	407	https://v12-2.orthodb.org/?query=56713at5125	glutaryl-CoA dehydrogenase
56713at5125	Duplicated	CM132364.1	2543051	2544563	+	767.1	398	https://v12-2.orthodb.org/?query=56713at5125	glutaryl-CoA dehydrogenase
56725at5125	Complete	CM132360.1	3047402	3048987	+	895.6	472	https://v12-2.orthodb.org/?query=56725at5125	Pre-mRNA-splicing factor
56866at5125	Complete	CM132362.1	2732414	2733017	+	292.3	179	https://v12-2.orthodb.org/?query=56866at5125	histidinolphosphatase
57319at5125	Complete	CM132356.1	3718410	3716061	-	1139.2	644	https://v12-2.orthodb.org/?query=57319at5125	glycosyl transferase family group 2 domain-containing protein
57341at5125	Complete	CM132363.1	2026520	2022390	-	1736.1	834	https://v12-2.orthodb.org/?query=57341at5125	acyltransferase
57446at5125	Complete	CM132358.1	1447079	1446654	-	155.7	90	https://v12-2.orthodb.org/?query=57446at5125	spo12 family domain-containing
57925at5125	Complete	CM132360.1	2050195	2048430	-	1037.8	467	https://v12-2.orthodb.org/?query=57925at5125	Cysteine desulfurase
58060at5125	Complete	CM132360.1	2802515	2801076	-	742.5	424	https://v12-2.orthodb.org/?query=58060at5125	Diacylglycerol kinase, catalytic domain
58194at5125	Complete	CM132356.1	2234896	2232209	-	1697.3	868	https://v12-2.orthodb.org/?query=58194at5125	Carnitine O-acetyltransferase
58559at5125	Complete	CM132358.1	3460672	3462614	+	668.6	447	https://v12-2.orthodb.org/?query=58559at5125	spindle poison sensitivity protein
58621at5125	Complete	CM132361.1	1903033	1904986	+	1278.3	624	https://v12-2.orthodb.org/?query=58621at5125	Ribosome biogenesis protein
58722at5125	Complete	CM132356.1	1324376	1325709	+	861.3	414	https://v12-2.orthodb.org/?query=58722at5125	Nitrogen permease regulator
58942at5125	Complete	CM132360.1	2386724	2385059	-	899.2	498	https://v12-2.orthodb.org/?query=58942at5125	aldehyde dehydrogenase
59126at5125	Complete	CM132359.1	3082554	3088418	+	3164.4	1773	https://v12-2.orthodb.org/?query=59126at5125	Dopey_N domain-containing protein
59510at5125	Complete	CM132356.1	4165740	4158558	-	4201.5	2061	https://v12-2.orthodb.org/?query=59510at5125	E3 ubiquitin-protein ligase
60029at5125	Complete	CM132360.1	2390460	2391179	+	332.1	204	https://v12-2.orthodb.org/?query=60029at5125	UDP-N-acetylglucosamine transferase subunit
60219at5125	Complete	CM132357.1	3407969	3412785	+	1514.2	872	https://v12-2.orthodb.org/?query=60219at5125	calcium permeable stress-gated cation channel
60382at5125	Complete	CM132358.1	2017020	2012682	-	2681.9	1390	https://v12-2.orthodb.org/?query=60382at5125	antiviral protein
60519at5125	Complete	CM132356.1	5155333	5153748	-	797.5	441	https://v12-2.orthodb.org/?query=60519at5125	Zinc finger protein
60521at5125	Complete	CM132358.1	4134783	4132952	-	1065.6	540	https://v12-2.orthodb.org/?query=60521at5125	putative dcr2 dosage-dependent positive regulator
60771at5125	Complete	CM132360.1	2571737	2563621	-	2835.7	1363	https://v12-2.orthodb.org/?query=60771at5125	Transcription elongation factor
60997at5125	Complete	CM132363.1	1853810	1855218	+	829.5	409	https://v12-2.orthodb.org/?query=60997at5125	3-ketoacyl-CoA thiolase
61008at5125	Complete	CM132360.1	1595067	1594666	-	229.8	106	https://v12-2.orthodb.org/?query=61008at5125	60S ribosomal L44 protein
61042at5125	Complete	CM132361.1	3123670	3128801	+	2886.3	1557	https://v12-2.orthodb.org/?query=61042at5125	DNA polymerase
61166at5125	Complete	CM132356.1	4228356	4227581	-	404.7	210	https://v12-2.orthodb.org/?query=61166at5125	translocation protein
61376at5125	Complete	CM132358.1	679366	681551	+	1322.1	604	https://v12-2.orthodb.org/?query=61376at5125	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform
61402at5125	Complete	CM132357.1	4299209	4299757	+	286.5	150	https://v12-2.orthodb.org/?query=61402at5125	Presequence translocated-associated motor subunit
62238at5125	Complete	CM132359.1	1604833	1603688	-	532.5	299	https://v12-2.orthodb.org/?query=62238at5125	pyrroline-5-carboxylate reductase
62445at5125	Complete	CM132359.1	2627718	2626758	-	474.5	242	https://v12-2.orthodb.org/?query=62445at5125	mitochondrial inner membrane protease
62516at5125	Complete	CM132356.1	5820523	5817957	-	1611.9	836	https://v12-2.orthodb.org/?query=62516at5125	Striatin
62738at5125	Complete	CM132356.1	3186980	3188705	+	1024.1	439	https://v12-2.orthodb.org/?query=62738at5125	26S protease regulatory subunit 7-like protein
62809at5125	Complete	CM132356.1	1455265	1464390	+	878.2	484	https://v12-2.orthodb.org/?query=62809at5125	Cutinase protein palindrome-binding protein
62876at5125	Complete	CM132359.1	2223038	2219449	-	2183.8	1016	https://v12-2.orthodb.org/?query=62876at5125	Valine--tRNA ligase
62918at5125	Complete	CM132358.1	885215	888110	+	1705.4	821	https://v12-2.orthodb.org/?query=62918at5125	Dilute domain-containing protein
63103at5125	Complete	CM132363.1	2324917	2327168	+	1340.5	662	https://v12-2.orthodb.org/?query=63103at5125	AMP-binding enzyme
63492at5125	Complete	CM132359.1	1630810	1636331	+	3432.8	1777	https://v12-2.orthodb.org/?query=63492at5125	U3 small nucleolar RNA-associated protein
63495at5125	Complete	CM132360.1	1626056	1628666	+	1400.9	819	https://v12-2.orthodb.org/?query=63495at5125	DUF3433 domain protein
63547at5125	Complete	CM132359.1	646731	649146	+	674.4	445	https://v12-2.orthodb.org/?query=63547at5125	protein phosphatase regulatory subunit
63745at5125	Complete	CM132360.1	1737118	1736497	-	367.0	202	https://v12-2.orthodb.org/?query=63745at5125	HD domain-containing protein
63761at5125	Complete	CM132363.1	1871935	1873501	+	852.1	424	https://v12-2.orthodb.org/?query=63761at5125	phosphatidate cytidylyltransferase
63765at5125	Complete	CM132362.1	1670093	1671217	+	586.0	322	https://v12-2.orthodb.org/?query=63765at5125	prephenate dehydratase
63896at5125	Complete	CM132363.1	2157232	2148056	-	348.5	200	https://v12-2.orthodb.org/?query=63896at5125	NADH dehydrogenase ubiquinone 1 alpha subcomplex assembly factor 3
63917at5125	Complete	CM132357.1	3310465	3307437	-	1840.8	911	https://v12-2.orthodb.org/?query=63917at5125	Lon protease 2
64092at5125	Complete	CM132361.1	1526481	1527821	+	484.4	311	https://v12-2.orthodb.org/?query=64092at5125	tRNA-specific adenosine deaminase
64106at5125	Complete	CM132356.1	1805948	1803436	-	1465.2	824	https://v12-2.orthodb.org/?query=64106at5125	Rgp1
64271at5125	Complete	CM132362.1	1939504	1940336	+	293.9	216	https://v12-2.orthodb.org/?query=64271at5125	SSCRP protein
64677at5125	Complete	CM132363.1	1801781	1803488	+	860.2	428	https://v12-2.orthodb.org/?query=64677at5125	ribose-phosphate pyrophosphokinase
64752at5125	Complete	CM132359.1	3290595	3292092	+	519.0	288	https://v12-2.orthodb.org/?query=64752at5125	integral membrane family
64905at5125	Missing
65121at5125	Complete	CM132358.1	1171074	1172024	+	520.5	283	https://v12-2.orthodb.org/?query=65121at5125	Methylglutaconyl-CoA hydratase
65274at5125	Complete	CM132363.1	2379670	2382836	+	888.1	508	https://v12-2.orthodb.org/?query=65274at5125	zinc finger, c2h2
65810at5125	Complete	CM132357.1	3085344	3077646	-	4485.9	2183	https://v12-2.orthodb.org/?query=65810at5125	cell morphogenesis protein
66128at5125	Complete	CM132361.1	1400481	1401828	+	822.8	409	https://v12-2.orthodb.org/?query=66128at5125	CDP-alcohol phosphatidyltransferase
66398at5125	Complete	CM132357.1	3994919	3992961	-	958.0	492	https://v12-2.orthodb.org/?query=66398at5125	Major facilitator superfamily
66551at5125	Complete	CM132363.1	1880271	1878077	-	1138.3	607	https://v12-2.orthodb.org/?query=66551at5125	5-nucleotidase
66782at5125	Complete	CM132359.1	1818053	1818973	+	548.4	289	https://v12-2.orthodb.org/?query=66782at5125	NAD dependent epimerase/dehydratase
66899at5125	Complete	CM132359.1	2233564	2232999	-	303.0	159	https://v12-2.orthodb.org/?query=66899at5125	Ubiquitin-conjugating enzyme
66960at5125	Complete	CM132358.1	1958065	1955530	-	1306.7	755	https://v12-2.orthodb.org/?query=66960at5125	Rad50-interacting protein
67164at5125	Complete	CM132358.1	2027888	2033606	+	2758.8	1644	https://v12-2.orthodb.org/?query=67164at5125	kinase
67190at5125	Complete	CM132359.1	3437512	3435690	-	743.1	432	https://v12-2.orthodb.org/?query=67190at5125	rhomboid protein
67210at5125	Complete	CM132356.1	5142272	5143464	+	626.6	387	https://v12-2.orthodb.org/?query=67210at5125	origin recognition complex, subunit 6
67232at5125	Complete	CM132362.1	1983324	1984557	+	625.6	338	https://v12-2.orthodb.org/?query=67232at5125	acyltransferase
67240at5125	Complete	CM132356.1	4475132	4478494	+	1961.9	982	https://v12-2.orthodb.org/?query=67240at5125	Protein RIC1 like protein
67275at5125	Complete	CM132356.1	5373984	5376053	+	1362.5	655	https://v12-2.orthodb.org/?query=67275at5125	helicase
67291at5125	Complete	CM132357.1	621212	618577	-	1419.6	784	https://v12-2.orthodb.org/?query=67291at5125	Protease
67406at5125	Complete	CM132356.1	5427606	5431817	+	2739.5	1340	https://v12-2.orthodb.org/?query=67406at5125	Xanthine dehydrogenase
67605at5125	Complete	CM132356.1	5255984	5256824	+	358.6	234	https://v12-2.orthodb.org/?query=67605at5125	rna polymerase ii mediator complex component
68189at5125	Complete	CM132357.1	1607338	1609225	+	1070.8	569	https://v12-2.orthodb.org/?query=68189at5125	restriction of telomere capping
68698at5125	Complete	CM132356.1	3613400	3612245	-	609.3	313	https://v12-2.orthodb.org/?query=68698at5125	mitochondrial carrier
68913at5125	Complete	CM132357.1	3731471	3729689	-	1080.1	499	https://v12-2.orthodb.org/?query=68913at5125	regulator of G protein signaling
68921at5125	Complete	CM132359.1	3126829	3128468	+	707.2	526	https://v12-2.orthodb.org/?query=68921at5125	homeobox
69044at5125	Complete	CM132358.1	1768137	1769068	+	500.7	269	https://v12-2.orthodb.org/?query=69044at5125	Acyl CoA binding protein
69204at5125	Complete	CM132360.1	3039681	3038483	-	561.8	325	https://v12-2.orthodb.org/?query=69204at5125	acyl-CoA thioesterase
69233at5125	Complete	CM132361.1	2118184	2119501	+	710.1	358	https://v12-2.orthodb.org/?query=69233at5125	semialdehyde dehydrogenase
69386at5125	Complete	CM132356.1	3015044	3013982	-	417.5	279	https://v12-2.orthodb.org/?query=69386at5125	tho complex subunit 7 domain-containing protein
69391at5125	Complete	CM132360.1	3827657	3827011	-	309.7	156	https://v12-2.orthodb.org/?query=69391at5125	iron sulfur cluster assembly protein
69552at5125	Complete	CM132361.1	3072745	3071212	-	788.5	469	https://v12-2.orthodb.org/?query=69552at5125	tRNA(Ser) Um(44) 2'-O-methyltransferase
70050at5125	Complete	CM132362.1	1492684	1493914	+	549.6	295	https://v12-2.orthodb.org/?query=70050at5125	protein KTI12
70218at5125	Complete	CM132356.1	2338963	2339872	+	492.4	241	https://v12-2.orthodb.org/?query=70218at5125	GTP-binding protein
70418at5125	Complete	CM132358.1	1619445	1618986	-	233.0	169	https://v12-2.orthodb.org/?query=70418at5125	life-span regulatory factor domain-containing
70457at5125	Complete	CM132362.1	1378994	1379515	+	170.8	89	https://v12-2.orthodb.org/?query=70457at5125	NADH-ubiquinone oxidoreductase b12
70498at5125	Complete	CM132362.1	1644558	1647281	+	1575.9	829	https://v12-2.orthodb.org/?query=70498at5125	WD40 repeat-like-containing domain
70516at5125	Complete	CM132359.1	3401684	3396788	-	2532.4	1405	https://v12-2.orthodb.org/?query=70516at5125	Tuberous sclerosis 2 protein
70552at5125	Complete	CM132358.1	3723693	3714078	-	718.5	366	https://v12-2.orthodb.org/?query=70552at5125	kinase
70613at5125	Complete	CM132357.1	1561765	1564020	+	446.3	447	https://v12-2.orthodb.org/?query=70613at5125	TRF2-interacting telomeric protein/Rap1 C terminal domain-containing protein
70797at5125	Complete	CM132356.1	3044625	3046365	+	1078.9	524	https://v12-2.orthodb.org/?query=70797at5125	patatin-like phospholipase
70973at5125	Complete	CM132356.1	3959642	3957856	-	1171.8	560	https://v12-2.orthodb.org/?query=70973at5125	Delta-1-pyrroline-5-carboxylate dehydrogenase
71030at5125	Complete	CM132361.1	1923625	1921732	-	1379.6	622	https://v12-2.orthodb.org/?query=71030at5125	Mitochondrial Rho GTPase
71043at5125	Complete	CM132359.1	3247916	3248912	+	479.7	274	https://v12-2.orthodb.org/?query=71043at5125	pq loop repeat protein
71324at5125	Complete	CM132362.1	660875	666030	+	3157.9	1650	https://v12-2.orthodb.org/?query=71324at5125	YBT1-vacuolar 'full-size' ABC transporting bile acid
71452at5125	Complete	CM132362.1	676649	678577	+	978.6	517	https://v12-2.orthodb.org/?query=71452at5125	Transcription factor
71475at5125	Complete	CM132363.1	1753889	1748731	-	2967.9	1499	https://v12-2.orthodb.org/?query=71475at5125	Sec7 domain protein
71779at5125	Complete	CM132362.1	907822	896679	-	492.3	357	https://v12-2.orthodb.org/?query=71779at5125	argonaute siRNA chaperone complex subunit Arb1
72119at5125	Complete	CM132359.1	3545040	3546531	+	878.8	423	https://v12-2.orthodb.org/?query=72119at5125	nitrogen metabolic regulation
72371at5125	Complete	CM132360.1	1721273	1712480	-	758.8	457	https://v12-2.orthodb.org/?query=72371at5125	tryptophan--tRNA ligase
72413at5125	Complete	CM132360.1	2526184	2520712	-	2660.9	1382	https://v12-2.orthodb.org/?query=72413at5125	Phospholipase
72609at5125	Complete	CM132356.1	2134338	2131726	-	1704.7	841	https://v12-2.orthodb.org/?query=72609at5125	Histidine biosynthesis trifunctional protein
72719at5125	Complete	CM132362.1	1835481	1834342	-	560.5	246	https://v12-2.orthodb.org/?query=72719at5125	ribosomal protein S3
72725at5125	Complete	CM132357.1	482129	477460	-	2620.2	1376	https://v12-2.orthodb.org/?query=72725at5125	pre-mRNA 3`-end processing factor CF II
72837at5125	Complete	CM132359.1	2254280	2256215	+	717.0	375	https://v12-2.orthodb.org/?query=72837at5125	tRNA dihydrouridine synthase
72947at5125	Complete	CM132360.1	2640888	2642295	+	787.6	363	https://v12-2.orthodb.org/?query=72947at5125	cdp-alcohol phosphatidyltransferase class-i family
73333at5125	Complete	CM132357.1	3721111	3723554	+	1171.0	670	https://v12-2.orthodb.org/?query=73333at5125	origin recognition complex subunit
73549at5125	Complete	CM132363.1	1325496	1324647	-	314.1	239	https://v12-2.orthodb.org/?query=73549at5125	PaxB protein
73642at5125	Complete	CM132356.1	2316276	2314312	-	1075.6	562	https://v12-2.orthodb.org/?query=73642at5125	leucine Rich Repeat
73701at5125	Complete	CM132357.1	4799931	4793892	-	1351.9	897	https://v12-2.orthodb.org/?query=73701at5125	N-acetyltransferase B complex non catalytic subunit
73781at5125	Complete	CM132360.1	1235307	1234547	-	342.3	193	https://v12-2.orthodb.org/?query=73781at5125	NADH-ubiquinone oxidoreductase 21.3 kDa subunit
74061at5125	Complete	CM132362.1	1352765	1359784	+	3156.1	1517	https://v12-2.orthodb.org/?query=74061at5125	ABC transporter
74166at5125	Complete	CM132357.1	3077132	3076346	-	337.7	212	https://v12-2.orthodb.org/?query=74166at5125	restriction endonuclease domain-containing protein
74319at5125	Missing
74509at5125	Complete	CM132357.1	1710633	1712239	+	1037.6	476	https://v12-2.orthodb.org/?query=74509at5125	26S proteasome non-ATPase regulatory subunit
74793at5125	Complete	CM132361.1	1472025	1473040	+	390.5	221	https://v12-2.orthodb.org/?query=74793at5125	tetraspanin
74795at5125	Complete	CM132356.1	3556151	3553429	-	1503.7	703	https://v12-2.orthodb.org/?query=74795at5125	dipeptidyl peptidase
74829at5125	Complete	CM132357.1	2663923	2666872	+	1356.9	810	https://v12-2.orthodb.org/?query=74829at5125	Dynamin
74950at5125	Complete	CM132363.1	2099314	2104864	+	3517.6	1691	https://v12-2.orthodb.org/?query=74950at5125	guanyl-nucleotide exchange factor
75182at5125	Complete	CM132357.1	1946213	1944936	-	794.5	366	https://v12-2.orthodb.org/?query=75182at5125	Branched-chain-amino-acid aminotransferase
76505at5125	Complete	CM132359.1	983269	980071	-	1617.1	835	https://v12-2.orthodb.org/?query=76505at5125	Glycoside hydrolase, family 3
76616at5125	Complete	CM132359.1	987513	988932	+	582.0	352	https://v12-2.orthodb.org/?query=76616at5125	Mannose-6-phosphate receptor
76858at5125	Complete	CM132356.1	3593741	3594409	+	330.6	183	https://v12-2.orthodb.org/?query=76858at5125	Translocator protein
77032at5125	Complete	CM132359.1	3060826	3062233	+	613.5	303	https://v12-2.orthodb.org/?query=77032at5125	serine aminopeptidase, s33 domain-containing protein
77286at5125	Missing
77314at5125	Complete	CM132358.1	2155921	2152038	-	2405.8	1238	https://v12-2.orthodb.org/?query=77314at5125	nuclear pore protein
77340at5125	Complete	CM132356.1	4374423	4373383	-	549.7	289	https://v12-2.orthodb.org/?query=77340at5125	Ditrans,polycis-polyprenyl diphosphate synthase ((2E,6E)-farnesyldiphosphate specific)
77682at5125	Complete	CM132359.1	3940859	3943684	+	1636.1	850	https://v12-2.orthodb.org/?query=77682at5125	f-box
77888at5125	Complete	CM132358.1	3744605	3734361	-	653.2	368	https://v12-2.orthodb.org/?query=77888at5125	TBC domain protein
77918at5125	Complete	CM132359.1	2302250	2297371	-	1740.0	902	https://v12-2.orthodb.org/?query=77918at5125	DNA topoisomerase i
77951at5125	Complete	CM132363.1	2150090	2149365	-	242.3	115	https://v12-2.orthodb.org/?query=77951at5125	ribosomal L34e
78330at5125	Complete	CM132356.1	5655977	5652599	-	1929.7	946	https://v12-2.orthodb.org/?query=78330at5125	Vacuolar protein sorting-associated protein
78381at5125	Complete	CM132362.1	2836567	2835125	-	806.1	392	https://v12-2.orthodb.org/?query=78381at5125	hexaprenyl pyrophosphate synthase
78405at5125	Complete	CM132363.1	775422	774708	-	351.6	205	https://v12-2.orthodb.org/?query=78405at5125	phosphopantothenoylcysteine decarboxylase
78425at5125	Complete	CM132357.1	604693	605790	+	527.1	281	https://v12-2.orthodb.org/?query=78425at5125	ER lumen protein retaining receptor
78454at5125	Complete	CM132356.1	721549	723196	+	1033.0	529	https://v12-2.orthodb.org/?query=78454at5125	subtilisin-like protease
78486at5125	Complete	CM132360.1	3236239	3240295	+	2802.0	1301	https://v12-2.orthodb.org/?query=78486at5125	atpase
78553at5125	Complete	CM132359.1	3247842	3258209	+	1682.7	875	https://v12-2.orthodb.org/?query=78553at5125	Leucyl-tRNA synthetase, mitochondrial
