# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
52986at5125	Complete	CM010337.1	3712255	3715553	+	1088.4	516	https://v12-2.orthodb.org/?query=52986at5125	cytochrome P450
53093at5125	Complete	CM010336.1	1378445	1380017	+	933.9	502	https://v12-2.orthodb.org/?query=53093at5125	molybdopterin-converting factor
53100at5125	Duplicated	CM010337.1	3643110	3640638	-	1551.1	772	https://v12-2.orthodb.org/?query=53100at5125	aspartate-tRNA ligase
53100at5125	Duplicated	QESU01000311.1	20578	23044	+	1538.4	772	https://v12-2.orthodb.org/?query=53100at5125	aspartate-tRNA ligase
53485at5125	Complete	CM010340.1	1265556	1266272	+	253.9	129	https://v12-2.orthodb.org/?query=53485at5125	cytochrome c oxidase assembly
53733at5125	Complete	CM010338.1	2599141	2596328	-	1201.8	694	https://v12-2.orthodb.org/?query=53733at5125	3'5'-cyclic nucleotide phosphodiesterase
53840at5125	Complete	CM010340.1	2134022	2135329	+	799.7	417	https://v12-2.orthodb.org/?query=53840at5125	mitochondrial trans-2-enoyl-CoA reductase
54472at5125	Complete	CM010335.1	1069914	1073409	+	1905.6	910	https://v12-2.orthodb.org/?query=54472at5125	Ankyrin repeat
55190at5125	Complete	CM010335.1	3950476	3951888	+	803.2	405	https://v12-2.orthodb.org/?query=55190at5125	Inositol phosphorylceramide synthase catalytic subunit
55284at5125	Complete	CM010341.1	1186234	1184515	-	1011.3	446	https://v12-2.orthodb.org/?query=55284at5125	S-adenosyl-L-homocysteine hydrolase
55702at5125	Complete	CM010342.1	902015	900008	-	1137.1	556	https://v12-2.orthodb.org/?query=55702at5125	pyridoxal phosphate-dependent transferase
55966at5125	Complete	CM010341.1	2615988	2614402	-	957.8	446	https://v12-2.orthodb.org/?query=55966at5125	succinyl-CoA ligase 
56002at5125	Complete	CM010341.1	1873330	1871933	-	646.2	302	https://v12-2.orthodb.org/?query=56002at5125	Mitochondrial oxaloacetate transport
56082at5125	Complete	CM010338.1	3054792	3055290	+	270.7	157	https://v12-2.orthodb.org/?query=56082at5125	dnase1
56713at5125	Duplicated	CM010341.1	2349860	2352101	+	876.4	408	https://v12-2.orthodb.org/?query=56713at5125	glutaryl-CoA dehydrogenase
56713at5125	Duplicated	CM010343.1	2288273	2289786	+	765.7	398	https://v12-2.orthodb.org/?query=56713at5125	glutaryl-CoA dehydrogenase
56725at5125	Complete	CM010339.1	3007241	3008826	+	893.7	472	https://v12-2.orthodb.org/?query=56725at5125	Pre-mRNA-splicing factor
56866at5125	Complete	CM010341.1	2691641	2692244	+	291.7	179	https://v12-2.orthodb.org/?query=56866at5125	histidinolphosphatase
57319at5125	Complete	CM010335.1	2703728	2706076	+	1140.2	644	https://v12-2.orthodb.org/?query=57319at5125	glycosyl transferase family group 2 domain-containing protein
57341at5125	Complete	CM010342.1	1641529	1637413	-	1734.4	834	https://v12-2.orthodb.org/?query=57341at5125	acyltransferase
57446at5125	Complete	CM010337.1	1459365	1458940	-	155.7	90	https://v12-2.orthodb.org/?query=57446at5125	spo12 family domain-containing
57925at5125	Complete	CM010339.1	2019247	2017482	-	1037.8	467	https://v12-2.orthodb.org/?query=57925at5125	Cysteine desulfurase
58060at5125	Complete	CM010339.1	2765758	2764328	-	742.6	424	https://v12-2.orthodb.org/?query=58060at5125	Diacylglycerol kinase, catalytic domain
58194at5125	Complete	CM010335.1	4170811	4173498	+	1697.3	868	https://v12-2.orthodb.org/?query=58194at5125	Carnitine O-acetyltransferase
58559at5125	Complete	CM010337.1	3460504	3462446	+	668.6	447	https://v12-2.orthodb.org/?query=58559at5125	spindle poison sensitivity protein
58621at5125	Complete	CM010340.1	1834140	1836093	+	1276.9	624	https://v12-2.orthodb.org/?query=58621at5125	Ribosome biogenesis protein
58722at5125	Complete	CM010335.1	5080123	5078487	-	830.0	408	https://v12-2.orthodb.org/?query=58722at5125	Nitrogen permease regulator
58942at5125	Complete	CM010339.1	2356255	2354590	-	902.8	498	https://v12-2.orthodb.org/?query=58942at5125	aldehyde dehydrogenase
59126at5125	Complete	CM010338.1	1963132	1957268	-	3166.1	1773	https://v12-2.orthodb.org/?query=59126at5125	Dopey_N domain-containing protein
59510at5125	Complete	CM010335.1	2276074	2283256	+	4202.8	2061	https://v12-2.orthodb.org/?query=59510at5125	E3 ubiquitin-protein ligase
60029at5125	Complete	CM010339.1	2359991	2360710	+	329.0	204	https://v12-2.orthodb.org/?query=60029at5125	UDP-N-acetylglucosamine transferase subunit
60219at5125	Complete	CM010336.1	3249987	3254803	+	1514.2	872	https://v12-2.orthodb.org/?query=60219at5125	calcium permeable stress-gated cation channel
60382at5125	Complete	CM010337.1	2031117	2026779	-	2681.9	1390	https://v12-2.orthodb.org/?query=60382at5125	antiviral protein
60519at5125	Complete	CM010335.1	1283898	1285471	+	892.4	441	https://v12-2.orthodb.org/?query=60519at5125	Zinc finger protein
60521at5125	Complete	CM010337.1	4125602	4123771	-	1064.0	540	https://v12-2.orthodb.org/?query=60521at5125	putative dcr2 dosage-dependent positive regulator
60771at5125	Complete	CM010339.1	2541239	2533112	-	2835.0	1363	https://v12-2.orthodb.org/?query=60771at5125	Transcription elongation factor
60997at5125	Complete	CM010342.1	1470424	1471832	+	827.7	409	https://v12-2.orthodb.org/?query=60997at5125	3-ketoacyl-CoA thiolase
61008at5125	Complete	CM010339.1	1564210	1563809	-	229.8	106	https://v12-2.orthodb.org/?query=61008at5125	60S ribosomal L44 protein
61042at5125	Complete	CM010340.1	3037220	3042351	+	2887.3	1557	https://v12-2.orthodb.org/?query=61042at5125	DNA polymerase
61166at5125	Complete	CM010335.1	2213542	2214317	+	404.7	210	https://v12-2.orthodb.org/?query=61166at5125	translocation protein
61376at5125	Complete	CM010337.1	694770	696955	+	1322.1	604	https://v12-2.orthodb.org/?query=61376at5125	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform
61402at5125	Complete	CM010336.1	4139436	4139984	+	286.5	150	https://v12-2.orthodb.org/?query=61402at5125	Presequence translocated-associated motor subunit
62238at5125	Complete	CM010338.1	3434843	3435988	+	532.5	299	https://v12-2.orthodb.org/?query=62238at5125	pyrroline-5-carboxylate reductase
62445at5125	Complete	CM010338.1	2413544	2414504	+	474.5	242	https://v12-2.orthodb.org/?query=62445at5125	mitochondrial inner membrane protease
62516at5125	Complete	CM010335.1	621564	624131	+	1613.7	836	https://v12-2.orthodb.org/?query=62516at5125	Striatin
62738at5125	Complete	CM010335.1	3239026	3237300	-	1024.1	439	https://v12-2.orthodb.org/?query=62738at5125	26S protease regulatory subunit 7-like protein
62809at5125	Complete	CM010335.1	4947376	4938285	-	881.7	484	https://v12-2.orthodb.org/?query=62809at5125	Cutinase protein palindrome-binding protein
62876at5125	Complete	CM010338.1	2820885	2824479	+	2183.4	1016	https://v12-2.orthodb.org/?query=62876at5125	Valine--tRNA ligase
62918at5125	Complete	CM010337.1	903164	906059	+	1709.8	821	https://v12-2.orthodb.org/?query=62918at5125	Dilute domain-containing protein
63103at5125	Complete	CM010342.1	1940184	1942435	+	1340.8	662	https://v12-2.orthodb.org/?query=63103at5125	AMP-binding enzyme
63492at5125	Complete	CM010338.1	3408857	3403332	-	3439.0	1777	https://v12-2.orthodb.org/?query=63492at5125	U3 small nucleolar RNA-associated protein
63495at5125	Complete	CM010339.1	1596447	1599057	+	1400.9	819	https://v12-2.orthodb.org/?query=63495at5125	DUF3433 domain protein
63547at5125	Complete	CM010338.1	4389682	4387267	-	674.6	445	https://v12-2.orthodb.org/?query=63547at5125	protein phosphatase regulatory subunit
63745at5125	Complete	CM010339.1	1708358	1707737	-	365.3	202	https://v12-2.orthodb.org/?query=63745at5125	HD domain-containing protein
63761at5125	Complete	CM010342.1	1488526	1490092	+	852.6	424	https://v12-2.orthodb.org/?query=63761at5125	phosphatidate cytidylyltransferase
63765at5125	Complete	CM010341.1	1628907	1630031	+	586.8	322	https://v12-2.orthodb.org/?query=63765at5125	prephenate dehydratase
63896at5125	Complete	CM010342.1	1763935	1763174	-	348.8	197	https://v12-2.orthodb.org/?query=63896at5125	NADH dehydrogenase ubiquinone 1 alpha subcomplex assembly factor 3
63917at5125	Complete	CM010336.1	3152458	3149430	-	1840.8	911	https://v12-2.orthodb.org/?query=63917at5125	Lon protease 2
64092at5125	Complete	CM010340.1	1454594	1455943	+	487.9	311	https://v12-2.orthodb.org/?query=64092at5125	tRNA-specific adenosine deaminase
64106at5125	Complete	CM010335.1	4598057	4600569	+	1466.1	824	https://v12-2.orthodb.org/?query=64106at5125	Rgp1
64271at5125	Complete	CM010341.1	1893788	1894621	+	294.1	216	https://v12-2.orthodb.org/?query=64271at5125	SSCRP protein
64677at5125	Complete	CM010342.1	1418568	1420275	+	860.7	451	https://v12-2.orthodb.org/?query=64677at5125	ribose-phosphate pyrophosphokinase
64752at5125	Complete	CM010338.1	1750823	1749326	-	519.0	288	https://v12-2.orthodb.org/?query=64752at5125	integral membrane family
64905at5125	Complete	CM010338.1	3393789	3395716	+	1245.7	612	https://v12-2.orthodb.org/?query=64905at5125	5-aminolevulinate synthase
65121at5125	Complete	CM010337.1	1189366	1190838	+	520.0	283	https://v12-2.orthodb.org/?query=65121at5125	Methylglutaconyl-CoA hydratase
65274at5125	Complete	CM010342.1	1994920	1998085	+	887.9	508	https://v12-2.orthodb.org/?query=65274at5125	zinc finger, c2h2
65810at5125	Complete	CM010336.1	2925740	2918582	-	4482.7	2183	https://v12-2.orthodb.org/?query=65810at5125	cell morphogenesis protein
66128at5125	Complete	CM010340.1	1329439	1330786	+	822.8	409	https://v12-2.orthodb.org/?query=66128at5125	CDP-alcohol phosphatidyltransferase
66398at5125	Complete	CM010336.1	3834471	3832513	-	957.8	492	https://v12-2.orthodb.org/?query=66398at5125	Major facilitator superfamily
66551at5125	Complete	CM010342.1	1496866	1494672	-	1138.8	607	https://v12-2.orthodb.org/?query=66551at5125	5-nucleotidase
66782at5125	Complete	CM010338.1	3219941	3219021	-	551.0	289	https://v12-2.orthodb.org/?query=66782at5125	NAD dependent epimerase/dehydratase
66899at5125	Complete	CM010338.1	2810353	2810918	+	303.0	159	https://v12-2.orthodb.org/?query=66899at5125	Ubiquitin-conjugating enzyme
66960at5125	Complete	CM010337.1	1972119	1969584	-	1305.8	755	https://v12-2.orthodb.org/?query=66960at5125	Rad50-interacting protein
67164at5125	Complete	CM010337.1	2042201	2047928	+	2757.3	1644	https://v12-2.orthodb.org/?query=67164at5125	kinase
67190at5125	Complete	CM010338.1	1605235	1607057	+	743.8	432	https://v12-2.orthodb.org/?query=67190at5125	rhomboid protein
67210at5125	Complete	CM010335.1	1296960	1295768	-	627.6	387	https://v12-2.orthodb.org/?query=67210at5125	origin recognition complex, subunit 6
67232at5125	Complete	CM010341.1	1937860	1939093	+	624.8	338	https://v12-2.orthodb.org/?query=67232at5125	acyltransferase
67240at5125	Complete	CM010335.1	1969438	1966076	-	1961.9	982	https://v12-2.orthodb.org/?query=67240at5125	Protein RIC1 like protein
67275at5125	Complete	CM010335.1	1065102	1063033	-	1365.4	655	https://v12-2.orthodb.org/?query=67275at5125	helicase
67291at5125	Complete	CM010336.1	539046	536411	-	1419.6	784	https://v12-2.orthodb.org/?query=67291at5125	Protease
67406at5125	Complete	CM010335.1	1011574	1007363	-	2742.8	1340	https://v12-2.orthodb.org/?query=67406at5125	Xanthine dehydrogenase
67605at5125	Complete	CM010335.1	1182596	1181759	-	362.2	234	https://v12-2.orthodb.org/?query=67605at5125	rna polymerase ii mediator complex component
68189at5125	Complete	CM010336.1	1474000	1475887	+	1069.4	569	https://v12-2.orthodb.org/?query=68189at5125	restriction of telomere capping
68698at5125	Complete	CM010335.1	2808574	2809732	+	610.2	313	https://v12-2.orthodb.org/?query=68698at5125	mitochondrial carrier
68913at5125	Complete	CM010336.1	3570917	3569122	-	1080.0	499	https://v12-2.orthodb.org/?query=68913at5125	regulator of G protein signaling
68921at5125	Complete	CM010338.1	1919209	1917570	-	705.2	526	https://v12-2.orthodb.org/?query=68921at5125	homeobox
69044at5125	Complete	CM010337.1	1780665	1783479	+	497.0	270	https://v12-2.orthodb.org/?query=69044at5125	Acyl CoA binding protein
69204at5125	Complete	CM010339.1	2999516	2998318	-	561.3	325	https://v12-2.orthodb.org/?query=69204at5125	acyl-CoA thioesterase
69233at5125	Complete	CM010340.1	2051358	2052675	+	708.1	358	https://v12-2.orthodb.org/?query=69233at5125	semialdehyde dehydrogenase
69386at5125	Complete	CM010335.1	3403091	3404150	+	416.4	269	https://v12-2.orthodb.org/?query=69386at5125	tho complex subunit 7 domain-containing protein
69391at5125	Complete	CM010339.1	3777886	3777240	-	309.8	156	https://v12-2.orthodb.org/?query=69391at5125	iron sulfur cluster assembly protein
69552at5125	Complete	CM010340.1	2988079	2986546	-	787.7	469	https://v12-2.orthodb.org/?query=69552at5125	tRNA(Ser) Um(44) 2'-O-methyltransferase
70050at5125	Complete	CM010341.1	1450748	1451979	+	553.2	297	https://v12-2.orthodb.org/?query=70050at5125	protein KTI12
70218at5125	Complete	CM010335.1	4066663	4065754	-	492.4	241	https://v12-2.orthodb.org/?query=70218at5125	GTP-binding protein
70418at5125	Complete	CM010337.1	1629847	1629388	-	233.0	169	https://v12-2.orthodb.org/?query=70418at5125	life-span regulatory factor domain-containing
70457at5125	Complete	CM010341.1	1343292	1343864	+	170.3	89	https://v12-2.orthodb.org/?query=70457at5125	NADH-ubiquinone oxidoreductase b12
70498at5125	Complete	CM010341.1	1603356	1606079	+	1575.8	829	https://v12-2.orthodb.org/?query=70498at5125	WD40 repeat-like-containing domain
70516at5125	Complete	CM010338.1	1641106	1646002	+	2532.0	1405	https://v12-2.orthodb.org/?query=70516at5125	Tuberous sclerosis 2 protein
70552at5125	Complete	CM010337.1	3715458	3705177	-	720.0	366	https://v12-2.orthodb.org/?query=70552at5125	kinase
70613at5125	Complete	CM010336.1	1428612	1430906	+	457.1	447	https://v12-2.orthodb.org/?query=70613at5125	TRF2-interacting telomeric protein/Rap1 C terminal domain-containing protein
70797at5125	Complete	CM010335.1	3379593	3377853	-	1078.9	524	https://v12-2.orthodb.org/?query=70797at5125	patatin-like phospholipase
70973at5125	Complete	CM010335.1	2481733	2483519	+	1172.7	560	https://v12-2.orthodb.org/?query=70973at5125	Delta-1-pyrroline-5-carboxylate dehydrogenase
71030at5125	Complete	CM010340.1	1855409	1853516	-	1377.2	622	https://v12-2.orthodb.org/?query=71030at5125	Mitochondrial Rho GTPase
71043at5125	Complete	CM010338.1	1793547	1792551	-	479.7	274	https://v12-2.orthodb.org/?query=71043at5125	pq loop repeat protein
71324at5125	Complete	CM010341.1	624516	629670	+	3161.0	1650	https://v12-2.orthodb.org/?query=71324at5125	YBT1-vacuolar 'full-size' ABC transporting bile acid
71452at5125	Complete	CM010341.1	640336	642267	+	977.9	517	https://v12-2.orthodb.org/?query=71452at5125	Transcription factor
71475at5125	Complete	CM010342.1	1370671	1365514	-	2965.9	1499	https://v12-2.orthodb.org/?query=71475at5125	Sec7 domain protein
71779at5125	Complete	CM010341.1	876590	873315	-	494.6	355	https://v12-2.orthodb.org/?query=71779at5125	argonaute siRNA chaperone complex subunit Arb1
72119at5125	Complete	CM010338.1	1498088	1496597	-	878.8	423	https://v12-2.orthodb.org/?query=72119at5125	nitrogen metabolic regulation
72371at5125	Complete	CM010339.1	1691814	1683007	-	757.5	457	https://v12-2.orthodb.org/?query=72371at5125	tryptophan--tRNA ligase
72413at5125	Complete	CM010339.1	2495618	2490146	-	2660.7	1382	https://v12-2.orthodb.org/?query=72413at5125	Phospholipase
72609at5125	Complete	CM010335.1	4269265	4271877	+	1704.7	841	https://v12-2.orthodb.org/?query=72609at5125	Histidine biosynthesis trifunctional protein
72719at5125	Complete	CM010341.1	1796495	1795356	-	560.5	246	https://v12-2.orthodb.org/?query=72719at5125	ribosomal protein S3
72725at5125	Complete	CM010336.1	393461	388791	-	2622.7	1376	https://v12-2.orthodb.org/?query=72725at5125	pre-mRNA 3`-end processing factor CF II
72837at5125	Complete	CM010338.1	2789634	2788292	-	716.3	375	https://v12-2.orthodb.org/?query=72837at5125	tRNA dihydrouridine synthase
72947at5125	Complete	CM010339.1	2608635	2610042	+	786.8	363	https://v12-2.orthodb.org/?query=72947at5125	cdp-alcohol phosphatidyltransferase class-i family
73333at5125	Complete	CM010336.1	3560532	3562978	+	1168.1	670	https://v12-2.orthodb.org/?query=73333at5125	origin recognition complex subunit
73549at5125	Complete	CM010342.1	967106	966257	-	314.1	239	https://v12-2.orthodb.org/?query=73549at5125	PaxB protein
73642at5125	Complete	CM010335.1	4089347	4091304	+	1075.6	562	https://v12-2.orthodb.org/?query=73642at5125	leucine Rich Repeat
73701at5125	Complete	CM010336.1	4678519	4675082	-	1367.9	897	https://v12-2.orthodb.org/?query=73701at5125	N-acetyltransferase B complex non catalytic subunit
73781at5125	Complete	CM010339.1	1209070	1208310	-	342.3	193	https://v12-2.orthodb.org/?query=73781at5125	NADH-ubiquinone oxidoreductase 21.3 kDa subunit
74061at5125	Complete	CM010341.1	1317108	1324141	+	3154.6	1517	https://v12-2.orthodb.org/?query=74061at5125	ABC transporter
74166at5125	Complete	CM010336.1	2918015	2917229	-	337.7	212	https://v12-2.orthodb.org/?query=74166at5125	restriction endonuclease domain-containing protein
74319at5125	Missing
74509at5125	Complete	CM010336.1	1512449	1510843	-	1037.6	476	https://v12-2.orthodb.org/?query=74509at5125	26S proteasome non-ATPase regulatory subunit
74793at5125	Complete	CM010340.1	1400170	1401185	+	390.5	221	https://v12-2.orthodb.org/?query=74793at5125	tetraspanin
74795at5125	Complete	CM010335.1	2866780	2869501	+	1503.9	703	https://v12-2.orthodb.org/?query=74795at5125	dipeptidyl peptidase
74829at5125	Complete	CM010336.1	2507291	2510240	+	1356.9	810	https://v12-2.orthodb.org/?query=74829at5125	Dynamin
74950at5125	Complete	CM010342.1	1714396	1719945	+	3516.5	1691	https://v12-2.orthodb.org/?query=74950at5125	guanyl-nucleotide exchange factor
75182at5125	Complete	CM010336.1	1792156	1790879	-	794.5	366	https://v12-2.orthodb.org/?query=75182at5125	Branched-chain-amino-acid aminotransferase
76505at5125	Complete	CM010338.1	4051849	4055049	+	1616.8	835	https://v12-2.orthodb.org/?query=76505at5125	Glycoside hydrolase, family 3
76616at5125	Complete	CM010338.1	4047592	4046174	-	582.0	352	https://v12-2.orthodb.org/?query=76616at5125	Mannose-6-phosphate receptor
76858at5125	Complete	CM010335.1	2828472	2827804	-	330.6	183	https://v12-2.orthodb.org/?query=76858at5125	Translocator protein
77032at5125	Complete	CM010338.1	1984010	1982603	-	613.7	303	https://v12-2.orthodb.org/?query=77032at5125	serine aminopeptidase, s33 domain-containing protein
77286at5125	Missing
77314at5125	Complete	CM010337.1	2170171	2166288	-	2405.2	1238	https://v12-2.orthodb.org/?query=77314at5125	nuclear pore protein
77340at5125	Complete	CM010335.1	2070602	2071642	+	549.6	289	https://v12-2.orthodb.org/?query=77340at5125	Ditrans,polycis-polyprenyl diphosphate synthase ((2E,6E)-farnesyldiphosphate specific)
77682at5125	Complete	CM010338.1	1100455	1097630	-	1637.9	850	https://v12-2.orthodb.org/?query=77682at5125	f-box
77888at5125	Complete	CM010337.1	3736338	3726156	-	653.2	368	https://v12-2.orthodb.org/?query=77888at5125	TBC domain protein
77918at5125	Complete	CM010338.1	2741926	2746791	+	1738.9	902	https://v12-2.orthodb.org/?query=77918at5125	DNA topoisomerase i
