# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
52936at5125	Complete	CP052041.1	2471010	2469290	-	832.0	419	https://v12-2.orthodb.org/?query=52936at5125	ATPase
52986at5125	Complete	CP052039.1	1619220	1615921	-	1088.4	516	https://v12-2.orthodb.org/?query=52986at5125	cytochrome P450
53093at5125	Complete	CP052041.1	3315933	3314361	-	932.1	502	https://v12-2.orthodb.org/?query=53093at5125	molybdopterin-converting factor
53100at5125	Complete	CP052039.1	1687691	1690163	+	1549.3	771	https://v12-2.orthodb.org/?query=53100at5125	aspartate-tRNA ligase
53485at5125	Complete	CP052043.1	3014467	3013757	-	253.9	129	https://v12-2.orthodb.org/?query=53485at5125	cytochrome c oxidase assembly
53733at5125	Complete	CP052040.1	2360056	2362869	+	1200.5	694	https://v12-2.orthodb.org/?query=53733at5125	3'5'-cyclic nucleotide phosphodiesterase
53840at5125	Complete	CP052043.1	2151260	2149953	-	799.9	417	https://v12-2.orthodb.org/?query=53840at5125	mitochondrial trans-2-enoyl-CoA reductase
54472at5125	Complete	CP052038.1	5298687	5295192	-	1909.3	910	https://v12-2.orthodb.org/?query=54472at5125	Ankyrin repeat
55190at5125	Complete	CP052038.1	2416954	2415542	-	803.2	405	https://v12-2.orthodb.org/?query=55190at5125	Inositol phosphorylceramide synthase catalytic subunit
55284at5125	Complete	CP052045.1	1422120	1420401	-	1011.3	446	https://v12-2.orthodb.org/?query=55284at5125	S-adenosyl-L-homocysteine hydrolase
55702at5125	Complete	CP052046.1	1069517	1067510	-	1137.1	556	https://v12-2.orthodb.org/?query=55702at5125	pyridoxal phosphate-dependent transferase
55966at5125	Complete	CP052045.1	2868011	2866425	-	957.8	446	https://v12-2.orthodb.org/?query=55966at5125	succinyl-CoA ligase 
56002at5125	Complete	CP052045.1	2106334	2104937	-	646.2	302	https://v12-2.orthodb.org/?query=56002at5125	Mitochondrial oxaloacetate transport
56082at5125	Complete	CP052040.1	1904444	1903946	-	270.7	157	https://v12-2.orthodb.org/?query=56082at5125	dnase1
56713at5125	Duplicated	CP052045.1	2602304	2604524	+	876.0	408	https://v12-2.orthodb.org/?query=56713at5125	glutaryl-CoA dehydrogenase
56713at5125	Duplicated	CP052047.1	118278	116766	-	768.8	398	https://v12-2.orthodb.org/?query=56713at5125	glutaryl-CoA dehydrogenase
56725at5125	Complete	CP052042.1	3076875	3078460	+	894.3	472	https://v12-2.orthodb.org/?query=56725at5125	Pre-mRNA-splicing factor
56866at5125	Complete	CP052045.1	2943746	2944349	+	292.3	179	https://v12-2.orthodb.org/?query=56866at5125	histidinolphosphatase
57319at5125	Complete	CP052038.1	3664764	3662417	-	1140.0	644	https://v12-2.orthodb.org/?query=57319at5125	glycosyl transferase family group 2 domain-containing protein
57341at5125	Complete	CP052046.1	1829628	1825497	-	1736.3	834	https://v12-2.orthodb.org/?query=57341at5125	acyltransferase
57446at5125	Complete	CP052039.1	3858269	3858694	+	155.7	90	https://v12-2.orthodb.org/?query=57446at5125	spo12 family domain-containing
57925at5125	Complete	CP052042.1	2057459	2055694	-	1037.8	467	https://v12-2.orthodb.org/?query=57925at5125	Cysteine desulfurase
58060at5125	Complete	CP052042.1	2835475	2834036	-	742.5	424	https://v12-2.orthodb.org/?query=58060at5125	Diacylglycerol kinase, catalytic domain
58194at5125	Complete	CP052038.1	2197870	2195183	-	1697.0	868	https://v12-2.orthodb.org/?query=58194at5125	Carnitine O-acetyltransferase
58559at5125	Complete	CP052039.1	1878671	1876729	-	668.6	447	https://v12-2.orthodb.org/?query=58559at5125	spindle poison sensitivity protein
58621at5125	Complete	CP052043.1	2448746	2446793	-	1276.9	624	https://v12-2.orthodb.org/?query=58621at5125	Ribosome biogenesis protein
58722at5125	Complete	CP052038.1	1287924	1289555	+	830.0	408	https://v12-2.orthodb.org/?query=58722at5125	Nitrogen permease regulator
58942at5125	Complete	CP052042.1	2424761	2423096	-	902.8	498	https://v12-2.orthodb.org/?query=58942at5125	aldehyde dehydrogenase
59126at5125	Complete	CP052040.1	2991739	2997603	+	3165.1	1773	https://v12-2.orthodb.org/?query=59126at5125	Dopey_N domain-containing protein
59510at5125	Complete	CP052038.1	4090009	4082827	-	4201.5	2061	https://v12-2.orthodb.org/?query=59510at5125	E3 ubiquitin-protein ligase
60029at5125	Complete	CP052042.1	2428492	2429211	+	330.7	204	https://v12-2.orthodb.org/?query=60029at5125	UDP-N-acetylglucosamine transferase subunit
60219at5125	Complete	CP052041.1	1441561	1436743	-	1512.5	872	https://v12-2.orthodb.org/?query=60219at5125	calcium permeable stress-gated cation channel
60382at5125	Complete	CP052039.1	3287597	3291935	+	2683.9	1390	https://v12-2.orthodb.org/?query=60382at5125	antiviral protein
60519at5125	Complete	CP052038.1	5085247	5083674	-	892.4	441	https://v12-2.orthodb.org/?query=60519at5125	Zinc finger protein
60521at5125	Complete	CP052039.1	1206840	1208671	+	1064.8	540	https://v12-2.orthodb.org/?query=60521at5125	putative dcr2 dosage-dependent positive regulator
60771at5125	Complete	CP052042.1	2609770	2601654	-	2835.0	1363	https://v12-2.orthodb.org/?query=60771at5125	Transcription elongation factor
60997at5125	Complete	CP052046.1	1658558	1659966	+	829.5	409	https://v12-2.orthodb.org/?query=60997at5125	3-ketoacyl-CoA thiolase
61008at5125	Complete	CP052042.1	1604213	1603812	-	229.8	106	https://v12-2.orthodb.org/?query=61008at5125	60S ribosomal L44 protein
61042at5125	Complete	CP052043.1	1237691	1232560	-	2884.7	1557	https://v12-2.orthodb.org/?query=61042at5125	DNA polymerase
61166at5125	Complete	CP052038.1	4154564	4153789	-	404.7	210	https://v12-2.orthodb.org/?query=61166at5125	translocation protein
61376at5125	Complete	CP052039.1	4621308	4619123	-	1322.1	604	https://v12-2.orthodb.org/?query=61376at5125	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform
61402at5125	Complete	CP052041.1	552987	552439	-	286.5	150	https://v12-2.orthodb.org/?query=61402at5125	Presequence translocated-associated motor subunit
62238at5125	Complete	CP052040.1	1526035	1524890	-	532.5	299	https://v12-2.orthodb.org/?query=62238at5125	pyrroline-5-carboxylate reductase
62445at5125	Complete	CP052040.1	2543410	2542450	-	473.2	242	https://v12-2.orthodb.org/?query=62445at5125	mitochondrial inner membrane protease
62516at5125	Complete	CP052038.1	5747166	5744599	-	1614.4	836	https://v12-2.orthodb.org/?query=62516at5125	Striatin
62738at5125	Complete	CP052038.1	3129850	3131576	+	1024.1	439	https://v12-2.orthodb.org/?query=62738at5125	26S protease regulatory subunit 7-like protein
62809at5125	Complete	CP052038.1	1420430	1429450	+	880.9	484	https://v12-2.orthodb.org/?query=62809at5125	Cutinase protein palindrome-binding protein
62876at5125	Complete	CP052040.1	2138239	2134650	-	2183.4	1016	https://v12-2.orthodb.org/?query=62876at5125	Valine--tRNA ligase
62918at5125	Complete	CP052039.1	4413379	4410484	-	1709.7	821	https://v12-2.orthodb.org/?query=62918at5125	Dilute domain-containing protein
63103at5125	Complete	CP052046.1	2128034	2130285	+	1339.4	661	https://v12-2.orthodb.org/?query=63103at5125	AMP-binding enzyme
63492at5125	Complete	CP052040.1	1552005	1557526	+	3440.5	1777	https://v12-2.orthodb.org/?query=63492at5125	U3 small nucleolar RNA-associated protein
63495at5125	Complete	CP052042.1	1635166	1637776	+	1400.9	819	https://v12-2.orthodb.org/?query=63495at5125	DUF3433 domain protein
63547at5125	Complete	CP052040.1	571757	574172	+	674.7	445	https://v12-2.orthodb.org/?query=63547at5125	protein phosphatase regulatory subunit
63745at5125	Complete	CP052042.1	1746228	1745607	-	365.3	202	https://v12-2.orthodb.org/?query=63745at5125	HD domain-containing protein
63761at5125	Complete	CP052046.1	1676663	1678229	+	852.6	424	https://v12-2.orthodb.org/?query=63761at5125	phosphatidate cytidylyltransferase
63765at5125	Complete	CP052045.1	1864124	1865248	+	586.8	322	https://v12-2.orthodb.org/?query=63765at5125	prephenate dehydratase
63896at5125	Complete	CP052046.1	1956599	1951203	-	348.5	203	https://v12-2.orthodb.org/?query=63896at5125	NADH dehydrogenase ubiquinone 1 alpha subcomplex assembly factor 3
63917at5125	Complete	CP052041.1	1539068	1542096	+	1839.8	911	https://v12-2.orthodb.org/?query=63917at5125	Lon protease 2
64092at5125	Complete	CP052043.1	2825533	2824193	-	487.8	311	https://v12-2.orthodb.org/?query=64092at5125	tRNA-specific adenosine deaminase
64106at5125	Complete	CP052038.1	1768328	1765816	-	1466.1	824	https://v12-2.orthodb.org/?query=64106at5125	Rgp1
64271at5125	Complete	CP052045.1	2126851	2127683	+	294.1	216	https://v12-2.orthodb.org/?query=64271at5125	SSCRP protein
64677at5125	Complete	CP052046.1	1606666	1608371	+	843.7	451	https://v12-2.orthodb.org/?query=64677at5125	ribose-phosphate pyrophosphokinase
64752at5125	Complete	CP052040.1	3199156	3200653	+	518.7	288	https://v12-2.orthodb.org/?query=64752at5125	integral membrane family
64905at5125	Missing
65121at5125	Complete	CP052039.1	4126729	4125779	-	520.5	283	https://v12-2.orthodb.org/?query=65121at5125	Methylglutaconyl-CoA hydratase
65274at5125	Complete	CP052046.1	2182566	2185730	+	887.9	508	https://v12-2.orthodb.org/?query=65274at5125	zinc finger, c2h2
65810at5125	Complete	CP052041.1	1762789	1769947	+	4484.0	2183	https://v12-2.orthodb.org/?query=65810at5125	cell morphogenesis protein
66128at5125	Complete	CP052043.1	2950654	2949307	-	821.5	409	https://v12-2.orthodb.org/?query=66128at5125	CDP-alcohol phosphatidyltransferase
66398at5125	Complete	CP052041.1	857038	858996	+	956.2	492	https://v12-2.orthodb.org/?query=66398at5125	Major facilitator superfamily
66551at5125	Complete	CP052046.1	1684998	1682804	-	1139.7	607	https://v12-2.orthodb.org/?query=66551at5125	5-nucleotidase
66782at5125	Complete	CP052040.1	1739351	1740271	+	550.7	289	https://v12-2.orthodb.org/?query=66782at5125	NAD dependent epimerase/dehydratase
66899at5125	Complete	CP052040.1	2148770	2148205	-	303.0	159	https://v12-2.orthodb.org/?query=66899at5125	Ubiquitin-conjugating enzyme
66960at5125	Complete	CP052039.1	3346564	3349099	+	1302.1	755	https://v12-2.orthodb.org/?query=66960at5125	Rad50-interacting protein
67164at5125	Complete	CP052039.1	3276511	3270793	-	2758.2	1644	https://v12-2.orthodb.org/?query=67164at5125	kinase
67190at5125	Complete	CP052040.1	3348722	3346900	-	743.7	432	https://v12-2.orthodb.org/?query=67190at5125	rhomboid protein
67210at5125	Complete	CP052038.1	5072213	5073405	+	629.7	387	https://v12-2.orthodb.org/?query=67210at5125	origin recognition complex, subunit 6
67232at5125	Complete	CP052045.1	2170694	2171927	+	623.9	338	https://v12-2.orthodb.org/?query=67232at5125	acyltransferase
67240at5125	Complete	CP052038.1	4398664	4402026	+	1962.2	982	https://v12-2.orthodb.org/?query=67240at5125	Protein RIC1 like protein
67275at5125	Complete	CP052038.1	5303499	5305568	+	1360.7	655	https://v12-2.orthodb.org/?query=67275at5125	helicase
67291at5125	Complete	CP052041.1	4145018	4147653	+	1420.1	784	https://v12-2.orthodb.org/?query=67291at5125	Protease
67406at5125	Complete	CP052038.1	5357132	5361343	+	2741.1	1340	https://v12-2.orthodb.org/?query=67406at5125	Xanthine dehydrogenase
67605at5125	Complete	CP052038.1	5182777	5186890	+	381.3	234	https://v12-2.orthodb.org/?query=67605at5125	rna polymerase ii mediator complex component
68189at5125	Complete	CP052041.1	3192494	3190607	-	1071.8	569	https://v12-2.orthodb.org/?query=68189at5125	restriction of telomere capping
68698at5125	Complete	CP052038.1	3559778	3558620	-	610.2	313	https://v12-2.orthodb.org/?query=68698at5125	mitochondrial carrier
68913at5125	Complete	CP052041.1	1120845	1122632	+	1080.0	499	https://v12-2.orthodb.org/?query=68913at5125	regulator of G protein signaling
68921at5125	Complete	CP052040.1	3035895	3037534	+	706.3	526	https://v12-2.orthodb.org/?query=68921at5125	homeobox
69044at5125	Complete	CP052039.1	3538079	3535255	-	497.0	270	https://v12-2.orthodb.org/?query=69044at5125	Acyl CoA binding protein
69204at5125	Complete	CP052042.1	3069148	3067950	-	560.2	325	https://v12-2.orthodb.org/?query=69204at5125	acyl-CoA thioesterase
69233at5125	Complete	CP052043.1	2233528	2232211	-	710.0	358	https://v12-2.orthodb.org/?query=69233at5125	semialdehyde dehydrogenase
69386at5125	Complete	CP052038.1	2965856	2964797	-	416.4	269	https://v12-2.orthodb.org/?query=69386at5125	tho complex subunit 7 domain-containing protein
69391at5125	Complete	CP052042.1	3843856	3843210	-	309.8	156	https://v12-2.orthodb.org/?query=69391at5125	iron sulfur cluster assembly protein
69552at5125	Complete	CP052043.1	1284816	1286349	+	789.8	469	https://v12-2.orthodb.org/?query=69552at5125	tRNA(Ser) Um(44) 2'-O-methyltransferase
70050at5125	Complete	CP052045.1	1686562	1687793	+	548.6	295	https://v12-2.orthodb.org/?query=70050at5125	protein KTI12
70218at5125	Complete	CP052038.1	2301252	2302161	+	492.4	241	https://v12-2.orthodb.org/?query=70218at5125	GTP-binding protein
70418at5125	Complete	CP052039.1	3688721	3689180	+	233.0	169	https://v12-2.orthodb.org/?query=70418at5125	life-span regulatory factor domain-containing
70457at5125	Complete	CP052045.1	1579147	1579668	+	170.8	89	https://v12-2.orthodb.org/?query=70457at5125	NADH-ubiquinone oxidoreductase b12
70498at5125	Complete	CP052045.1	1838578	1841302	+	1575.5	829	https://v12-2.orthodb.org/?query=70498at5125	WD40 repeat-like-containing domain
70516at5125	Complete	CP052040.1	3312900	3308004	-	2532.6	1405	https://v12-2.orthodb.org/?query=70516at5125	Tuberous sclerosis 2 protein
70552at5125	Complete	CP052039.1	1616016	1625647	+	718.5	366	https://v12-2.orthodb.org/?query=70552at5125	kinase
70613at5125	Complete	CP052041.1	3267099	3264799	-	456.5	447	https://v12-2.orthodb.org/?query=70613at5125	TRF2-interacting telomeric protein/Rap1 C terminal domain-containing protein
70797at5125	Complete	CP052038.1	2989337	2991077	+	1078.9	524	https://v12-2.orthodb.org/?query=70797at5125	patatin-like phospholipase
70973at5125	Duplicated	CP052039.1	5006337	5016026	+	875.3	552	https://v12-2.orthodb.org/?query=70973at5125	Delta-1-pyrroline-5-carboxylate dehydrogenase
70973at5125	Duplicated	CP052049.1	1545511	1547271	+	775.7	552	https://v12-2.orthodb.org/?query=70973at5125	Delta-1-pyrroline-5-carboxylate dehydrogenase
71030at5125	Complete	CP052043.1	2428151	2430044	+	1379.6	622	https://v12-2.orthodb.org/?query=71030at5125	Mitochondrial Rho GTPase
71043at5125	Complete	CP052040.1	3156503	3157499	+	479.7	274	https://v12-2.orthodb.org/?query=71043at5125	pq loop repeat protein
71324at5125	Complete	CP052045.1	861413	866567	+	3159.5	1650	https://v12-2.orthodb.org/?query=71324at5125	YBT1-vacuolar 'full-size' ABC transporting bile acid
71452at5125	Complete	CP052045.1	877234	879168	+	962.9	517	https://v12-2.orthodb.org/?query=71452at5125	Transcription factor
71475at5125	Complete	CP052046.1	1558762	1553605	-	2970.3	1499	https://v12-2.orthodb.org/?query=71475at5125	Sec7 domain protein
71779at5125	Complete	CP052045.1	1116987	1107017	-	493.4	351	https://v12-2.orthodb.org/?query=71779at5125	argonaute siRNA chaperone complex subunit Arb1
72119at5125	Complete	CP052040.1	3456275	3457778	+	875.5	423	https://v12-2.orthodb.org/?query=72119at5125	nitrogen metabolic regulation
72371at5125	Complete	CP052042.1	1730354	1721623	-	764.3	450	https://v12-2.orthodb.org/?query=72371at5125	tryptophan--tRNA ligase
72413at5125	Complete	CP052042.1	2572720	2558679	-	2662.5	1382	https://v12-2.orthodb.org/?query=72413at5125	Phospholipase
72609at5125	Complete	CP052038.1	2099323	2096711	-	1702.9	841	https://v12-2.orthodb.org/?query=72609at5125	Histidine biosynthesis trifunctional protein
72719at5125	Complete	CP052045.1	2029510	2028373	-	560.5	246	https://v12-2.orthodb.org/?query=72719at5125	ribosomal protein S3
72725at5125	Complete	CP052041.1	4294568	4299237	+	2625.5	1376	https://v12-2.orthodb.org/?query=72725at5125	pre-mRNA 3`-end processing factor CF II
72837at5125	Complete	CP052040.1	2169510	2171443	+	717.0	375	https://v12-2.orthodb.org/?query=72837at5125	tRNA dihydrouridine synthase
72947at5125	Complete	CP052042.1	2677291	2678696	+	787.9	364	https://v12-2.orthodb.org/?query=72947at5125	cdp-alcohol phosphatidyltransferase class-i family
73333at5125	Complete	CP052041.1	1131216	1128773	-	1167.9	670	https://v12-2.orthodb.org/?query=73333at5125	origin recognition complex subunit
73549at5125	Complete	CP052046.1	1134636	1133787	-	314.0	239	https://v12-2.orthodb.org/?query=73549at5125	PaxB protein
73642at5125	Complete	CP052038.1	2278570	2276613	-	1074.5	562	https://v12-2.orthodb.org/?query=73642at5125	leucine Rich Repeat
73701at5125	Complete	CP052041.1	72490	75924	+	1376.2	897	https://v12-2.orthodb.org/?query=73701at5125	N-acetyltransferase B complex non catalytic subunit
73781at5125	Complete	CP052042.1	1248300	1247540	-	342.3	193	https://v12-2.orthodb.org/?query=73781at5125	NADH-ubiquinone oxidoreductase 21.3 kDa subunit
74061at5125	Complete	CP052045.1	1552930	1559960	+	3156.3	1517	https://v12-2.orthodb.org/?query=74061at5125	ABC transporter
74166at5125	Complete	CP052041.1	1770515	1771301	+	337.5	212	https://v12-2.orthodb.org/?query=74166at5125	restriction endonuclease domain-containing protein
74319at5125	Missing
74509at5125	Complete	CP052041.1	3154138	3155744	+	1037.6	476	https://v12-2.orthodb.org/?query=74509at5125	26S proteasome non-ATPase regulatory subunit
74793at5125	Complete	CP052043.1	2879965	2878950	-	390.5	221	https://v12-2.orthodb.org/?query=74793at5125	tetraspanin
74795at5125	Complete	CP052038.1	3502257	3499536	-	1505.2	703	https://v12-2.orthodb.org/?query=74795at5125	dipeptidyl peptidase
74829at5125	Complete	CP052041.1	2169613	2166664	-	1356.9	810	https://v12-2.orthodb.org/?query=74829at5125	Dynamin
74950at5125	Complete	CP052046.1	1902428	1907977	+	3517.4	1691	https://v12-2.orthodb.org/?query=74950at5125	guanyl-nucleotide exchange factor
75182at5125	Complete	CP052041.1	2883287	2884564	+	794.5	366	https://v12-2.orthodb.org/?query=75182at5125	Branched-chain-amino-acid aminotransferase
76505at5125	Complete	CP052040.1	908865	905662	-	1615.9	835	https://v12-2.orthodb.org/?query=76505at5125	Glycoside hydrolase, family 3
76616at5125	Complete	CP052040.1	913114	914562	+	582.1	352	https://v12-2.orthodb.org/?query=76616at5125	Mannose-6-phosphate receptor
76858at5125	Complete	CP052038.1	3539906	3540574	+	331.2	183	https://v12-2.orthodb.org/?query=76858at5125	Translocator protein
77032at5125	Complete	CP052040.1	2970897	2972304	+	613.7	303	https://v12-2.orthodb.org/?query=77032at5125	serine aminopeptidase, s33 domain-containing protein
77286at5125	Missing
77314at5125	Complete	CP052039.1	3148609	3152492	+	2404.7	1238	https://v12-2.orthodb.org/?query=77314at5125	nuclear pore protein
77340at5125	Complete	CP052038.1	4297555	4296515	-	549.6	289	https://v12-2.orthodb.org/?query=77340at5125	Ditrans,polycis-polyprenyl diphosphate synthase ((2E,6E)-farnesyldiphosphate specific)
77682at5125	Complete	CP052040.1	3848052	3850877	+	1637.3	850	https://v12-2.orthodb.org/?query=77682at5125	f-box
77888at5125	Complete	CP052039.1	1595246	1605315	+	653.5	368	https://v12-2.orthodb.org/?query=77888at5125	TBC domain protein
77918at5125	Complete	CP052040.1	2217601	2212736	-	1739.8	902	https://v12-2.orthodb.org/?query=77918at5125	DNA topoisomerase i
